Rank,Company,Industry,extra,Country1,Country2,Country
#1,Ã˜rsted A/S,Wholesale Power,ğŸ‡©ğŸ‡°,Denmark,NA,Denmark 
#2,Chr. Hansen Holding A/S,Food and other chemical agents,ğŸ‡©ğŸ‡°,Denmark,NA,Denmark 
#3,Neste Oyj,Petroleum Refineries,ğŸ‡«ğŸ‡®,Finland,NA,Finland 
#6,Novozymes A/S,Specialty and Performance Chemicals,ğŸ‡©ğŸ‡°,Denmark,NA,Denmark 
#7,ING Groep NV,Banks,ğŸ‡³ğŸ‡±,Netherlands,NA,Netherlands 
#8,Enel SpA,Wholesale Power,ğŸ‡®ğŸ‡¹,Italy,NA,Italy 
#11,Osram Licht AG,Electrical Equipment and Power Systems,ğŸ‡©ğŸ‡ª,Germany,NA,Germany 
#13,Storebrand ASA,Insurance,ğŸ‡³ğŸ‡´,Norway,NA,Norway 
#14,Umicore SA,Primary Metals Products,ğŸ‡§ğŸ‡ª,Belgium,NA,Belgium 
#17,Iberdrola SA,Wholesale Power,ğŸ‡ªğŸ‡¸,Spain,NA,Spain 
#18,Outotec Oyj,Machinery Manufacturing,ğŸ‡«ğŸ‡®,Finland,NA,Finland 
#20,Accenture PLC,Technology Consulting Services,ğŸ‡®ğŸ‡ª,Ireland,NA,Ireland 
#21,Dassault Systemes SE,Software,ğŸ‡«ğŸ‡·,France,NA,France 
#23,Kering SA,Apparel and Accessory Products,ğŸ‡«ğŸ‡·,France,NA,France 
#24,UPM-Kymmene Oyj,Forestry and Paper Products,ğŸ‡«ğŸ‡®,Finland,NA,Finland 
#27,H & M Hennes & Mauritz AB,Apparel and Accessories Retail,ğŸ‡¸ğŸ‡ª,Sweden,NA,Sweden 
#28,Sanofi SA,Biopharmaceuticals,ğŸ‡«ğŸ‡·,France,NA,France 
#29,Schneider Electric SE,Industrial Conglomerates,ğŸ‡«ğŸ‡·,France,NA,France 
#31,BNP Paribas SA,Banks,ğŸ‡«ğŸ‡·,France,NA,France 
#32,Kone Oyj,Machinery Manufacturing,ğŸ‡«ğŸ‡®,Finland,NA,Finland 
#33,Verbund AG,Wholesale Power,ğŸ‡¦ğŸ‡¹,Austria,NA,Austria 
#34,Valeo SA,Consumer Vehicles and Parts,ğŸ‡«ğŸ‡·,France,NA,France 
#35,ERG S.p.A.,Wholesale Power,ğŸ‡®ğŸ‡¹,Italy,NA,Italy 
#37,Vestas Wind Systems A/S,Electrical Equipment and Power Systems,ğŸ‡©ğŸ‡°,Denmark,NA,Denmark 
#38,bioMÃ©rieux,Diagnostics and Drug Delivery Devices,ğŸ‡«ğŸ‡·,France,NA,France 
#39,Intesa Sanpaolo SpA,Banks,ğŸ‡®ğŸ‡¹,Italy,NA,Italy 
#40,Koninklijke KPN NV,Wireless and Wireline Telecomm. Services,ğŸ‡³ğŸ‡±,Netherlands,NA,Netherlands 
#41,Siemens AG,Industrial Conglomerates,ğŸ‡©ğŸ‡ª,Germany,NA,Germany 
#45,Koninklijke DSM NV,Food and other chemical agents,ğŸ‡³ğŸ‡±,Netherlands,NA,Netherlands 
#46,Unilever PLC,Personal Care and Cleaning Products,ğŸ‡¬ğŸ‡§,UK,NA,UK 
#52,Ericsson,Communications Equipment,ğŸ‡¸ğŸ‡ª,Sweden,NA,Sweden 
#55,Adidas AG,Apparel and Accessory Products,ğŸ‡©ğŸ‡ª,Germany,NA,Germany 
#56,AstraZeneca PLC,Biopharmaceuticals,ğŸ‡¬ğŸ‡§,UK,NA,UK 
#59,Commerzbank AG,Banks,ğŸ‡©ğŸ‡ª,Germany,NA,Germany 
#61,Abb Ltd,Industrial Conglomerates,ğŸ‡¨ğŸ‡­,Switzerland,NA,Switzerland 
#64,Pearson PLC,Personal Professional Services,ğŸ‡¬ğŸ‡§,UK,NA,UK 
#65,BT Group PLC,Wireless and Wireline Telecomm. Services,ğŸ‡¬ğŸ‡§,UK,NA,UK 
#66,Metso Oyj,Machinery Manufacturing,ğŸ‡«ğŸ‡®,Finland,NA,Finland 
#69,Assicurazioni Generali SpA,Insurance,ğŸ‡®ğŸ‡¹,Italy,NA,Italy 
#70,Acciona SA,Facilities and Construction Services,ğŸ‡ªğŸ‡¸,Spain,NA,Spain 
#71,Novo Nordisk A/S,Biopharmaceuticals,ğŸ‡©ğŸ‡°,Denmark,NA,Denmark 
#73,Skandinaviska Enskilda Banken AB,Banks,ğŸ‡¸ğŸ‡ª,Sweden,NA,Sweden 
#76,Ucb S.A.,Biopharmaceuticals,ğŸ‡§ğŸ‡ª,Belgium,NA,Belgium 
#79,GlaxoSmithKline PLC,Biopharmaceuticals,ğŸ‡¬ğŸ‡§,UK,NA,UK 
#87,BASF SE,Specialty and Performance Chemicals,ğŸ‡©ğŸ‡ª,Germany,NA,Germany 
#94,Industria de Diseno Textil SA,Apparel and Accessories Retail,ğŸ‡ªğŸ‡¸,Spain,NA,Spain 
#98,L'Oreal SA,Personal Care and Cleaning Products,ğŸ‡«ğŸ‡·,France,NA,France 
#99,Kesko Corporation,Food and Beverage Retail,ğŸ‡«ğŸ‡®,Finland,NA,Finland 
#100,Amundi SA,Investment Services,ğŸ‡«ğŸ‡·,France,NA,France 
#4,Cisco Systems Inc,Communications Equipment,ğŸ‡ºğŸ‡¸,U.S.,NA,U.S. 
#5,Autodesk Inc,Software,ğŸ‡ºğŸ‡¸,U.S.,NA,U.S. 
#10,Algonquin Power & Utilities Corp,Electric Utilities,ğŸ‡¨ğŸ‡¦,CA,NA,CA 
#15,Hewlett Packard Enterprise Co,Computer Hardware,ğŸ‡ºğŸ‡¸,U.S.,NA,U.S. 
#16,American Water,Water Utilities,ğŸ‡ºğŸ‡¸,U.S.,NA,U.S. 
#22,McCormick & Company,Food and Beverage Production,ğŸ‡ºğŸ‡¸,U.S.,NA,U.S. 
#26,Prologis Inc,Real Estate Investment Trusts (REITs),ğŸ‡ºğŸ‡¸,U.S.,NA,U.S. 
#44,Bombardier Inc,Aerospace and Defense Manufacturing,ğŸ‡¨ğŸ‡¦,CA,NA,CA 
#47,Sims Metal Management Ltd,Primary Metals Products,ğŸ‡ºğŸ‡¸,U.S.,NA,U.S. 
#48,Bank of Montreal,Banks,ğŸ‡¨ğŸ‡¦,CA,NA,CA 
#49,Cascades Inc,Containers and Packaging,ğŸ‡¨ğŸ‡¦,CA,NA,CA 
#53,Danaher Corporation,Medical Devices,ğŸ‡ºğŸ‡¸,U.S.,NA,U.S. 
#54,Canadian National Railway Co,Cargo Transportation and Infrastructure Services,ğŸ‡¨ğŸ‡¦,CA,NA,CA 
#57,Stantec Inc,Facilities and Construction Services,ğŸ‡¨ğŸ‡¦,CA,NA,CA 
#58,HP Inc,Computer Peripherals and Systems,ğŸ‡ºğŸ‡¸,U.S.,NA,U.S. 
#60,Sun Life Financial Inc,Insurance,ğŸ‡¨ğŸ‡¦,CA,NA,CA 
#62,Alphabet Inc,Internet and Data Services,ğŸ‡ºğŸ‡¸,U.S.,NA,U.S. 
#67,Comerica Incorporated,Banks,ğŸ‡ºğŸ‡¸,U.S.,NA,U.S. 
#74,Tesla Inc,Consumer Vehicles and Parts,ğŸ‡ºğŸ‡¸,U.S.,NA,U.S. 
#77,Workday Inc,Software,ğŸ‡ºğŸ‡¸,U.S.,NA,U.S. 
#78,Merck & Co Inc,Biopharmaceuticals,ğŸ‡ºğŸ‡¸,U.S.,NA,U.S. 
#81,Intel Corporation,Semiconductor Manufacturing,ğŸ‡ºğŸ‡¸,U.S.,NA,U.S. 
#82,Analog Devices Inc,Semiconductor Manufacturing,ğŸ‡ºğŸ‡¸,U.S.,NA,U.S. 
#83,IGM Financial Inc,Investment Services,ğŸ‡¨ğŸ‡¦,CA,NA,CA 
#84,Canadian Solar Inc,Electrical Equipment and Power Systems,ğŸ‡¨ğŸ‡¦,CA,NA,CA 
#88,Cogeco Communications Inc,Wireless and Wireline Telecomm. Services,ğŸ‡¨ğŸ‡¦,CA,NA,CA 
#91,Teck Resources Ltd.,Metal Ore Mining,ğŸ‡¨ğŸ‡¦,CA,NA,CA 
#93,Campbell Soup,Food and Beverage Production,ğŸ‡ºğŸ‡¸,U.S.,NA,U.S. 
#96,Telus Corp.,Wireless and Wireline Telecomm. Services,ğŸ‡¨ğŸ‡¦,CA,NA,CA 
#12,Sekisui Chemicals,Other Materials,ğŸ‡¯ğŸ‡µ,Japan,NA,Japan 
#25,Taiwan Semiconductor,Semiconductor Equipment and Services,ğŸ‡¹ğŸ‡¼,Taiwan,NA,Taiwan 
#36,City Developments Ltd,Real Estate Investment and Services,ğŸ‡¸ğŸ‡¬,Singapore,NA,Singapore 
#43,Shinhan Financial Group,Banks,ğŸ‡°ğŸ‡·,South,Korea,South Korea
#50,Advantech,Computer Hardware,ğŸ‡¹ğŸ‡¼,Taiwan,NA,Taiwan 
#63,Capitaland Limited,Real Estate Investment and Services,ğŸ‡¸ğŸ‡¬,Singapore,NA,Singapore 
#68,Takeda Pharmaceutical,Biopharmaceuticals,ğŸ‡¯ğŸ‡µ,Japan,NA,Japan 
#72,Konica Minolta,Computer Peripherals and Systems,ğŸ‡¯ğŸ‡µ,Japan,NA,Japan 
#80,Samsung,Electrical Equipment and Power Systems,ğŸ‡°ğŸ‡·,South,Korea,South Korea
#85,BYD Co.,Consumer Vehicles and Parts,ğŸ‡¨ğŸ‡³,China,NA,China 
#86,Kao Corp.,Personal Care and Cleaning Products,ğŸ‡¯ğŸ‡µ,Japan,NA,Japan 
#89,Panasonic Corp.,Computer Hardware,ğŸ‡¯ğŸ‡µ,Japan,NA,Japan 
#90,Vitasoy,Food and Beverage Production,ğŸ‡­ğŸ‡°,Hong,Kong,Hong Kong
#92,Toyota Motor Corp.,Consumer Vehicles and Parts,ğŸ‡¯ğŸ‡µ,Japan,NA,Japan 
#95,Singtel,Wireless and Wireline Telecomm. Services,ğŸ‡¸ğŸ‡¬,Singapore,NA,Singapore 
#97,Lenovo Group,Computer Peripherals and Systems,ğŸ‡¨ğŸ‡³,China,NA,China 
#9,Banco do Brasil SA,Banks,ğŸ‡§ğŸ‡·,Brazil,NA,Brazil 
#19,CEMIG,Electric Utilities,ğŸ‡§ğŸ‡·,Brazil,NA,Brazil 
#30,Natura Cosmeticos SA,Personal Care and Cleaning Products,ğŸ‡§ğŸ‡·,Brazil,NA,Brazil 
#42,National Australia Bank Ltd,Banks,ğŸ‡¦ğŸ‡º,Australia,NA,Australia 
#51,Standard Bank Group Ltd,Banks,ğŸ‡¿ğŸ‡¦,South,Africa,South Africa
#75,Westpac Banking Corp,Banks,ğŸ‡¦ğŸ‡º,Australia,NA,Australia 
